surface,prix,nbRooms
100,582303,1
72,207651,2
24,580158,5
127,514901,2
59,533048,3
71,591633,2
65,505422,1
41,577794,1
20,111677,3
144,497881,5
25,255123,2
84,563891,1
63,218354,3
143,248666,2
107,312086,2
148,156249,1
133,235802,1
69,527413,4
81,358778,3
50,232259,4
144,158720,2
49,320866,2
53,491199,3
74,438242,2
144,139603,4
135,428073,1
80,217965,5
125,159984,4
104,223400,3
57,446300,2
130,576649,2
132,332396,2
63,101296,4
148,357828,1
100,519060,2
53,176945,1
100,84274,1
38,415520,3
77,89034,4
144,135683,2
28,72429,4
147,346412,5
57,147477,3
122,163286,4
52,258988,4
80,279419,1
35,214075,2
133,187117,5
48,580395,5
82,124809,3
94,276222,5
108,566924,2
37,63535,5
115,495463,5
97,302919,5
85,269498,2
114,289046,2
62,123582,5
138,436071,5
79,447205,5
105,78675,5
45,218197,4
36,64526,2
36,566554,5
84,177911,2
138,272011,3
53,362496,3
43,327703,1
143,492634,1
38,580730,4
76,312982,4
72,59460,2
61,516709,4
134,50591,4
88,349363,3
104,487278,3
94,248310,1
54,470963,3
40,517111,1
88,168331,4
